x1,x2,y
7.4214,-12.652,-1
7.4819,-12.621,-1
7.5423,-12.591,-1
7.6025,-12.56,-1
7.6626,-12.529,-1
7.7227,-12.497,-1
7.7825,-12.465,-1
7.8423,-12.433,-1
7.9019,-12.401,-1
7.9614,-12.368,-1
8.0208,-12.335,-1
8.08,-12.302,-1
8.1391,-12.269,-1
8.198,-12.235,-1
8.2568,-12.201,-1
8.3155,-12.166,-1
8.374,-12.132,-1
8.4324,-12.097,-1
8.4907,-12.062,-1
8.5488,-12.026,-1
8.6067,-11.991,-1
8.6645,-11.955,-1
8.7222,-11.918,-1
8.7797,-11.882,-1
8.837,-11.845,-1
8.8942,-11.808,-1
8.9513,-11.77,-1
9.0081,-11.733,-1
9.0649,-11.695,-1
9.1214,-11.656,-1
9.1779,-11.618,-1
9.2341,-11.579,-1
9.2902,-11.54,-1
9.3461,-11.501,-1
9.4019,-11.461,-1
9.4575,-11.421,-1
9.5129,-11.381,-1
9.5682,-11.341,-1
9.6232,-11.3,-1
9.6782,-11.259,-1
9.7329,-11.218,-1
9.7875,-11.177,-1
9.8419,-11.135,-1
9.8961,-11.093,-1
9.9501,-11.051,-1
10.004,-11.008,-1
10.058,-10.965,-1
10.111,-10.922,-1
10.164,-10.879,-1
10.218,-10.836,-1
10.271,-10.792,-1
10.323,-10.748,-1
10.376,-10.703,-1
10.428,-10.659,-1
10.48,-10.614,-1
10.532,-10.569,-1
10.584,-10.523,-1
10.636,-10.478,-1
10.687,-10.432,-1
10.738,-10.386,-1
10.789,-10.34,-1
10.84,-10.293,-1
10.891,-10.246,-1
10.941,-10.199,-1
10.992,-10.152,-1
11.042,-10.104,-1
11.091,-10.056,-1
11.141,-10.008,-1
11.19,-9.9598,-1
11.239,-9.9112,-1
11.288,-9.8624,-1
11.337,-9.8134,-1
11.386,-9.7641,-1
11.434,-9.7145,-1
11.482,-9.6648,-1
11.53,-9.6148,-1
11.578,-9.5645,-1
11.625,-9.514,-1
11.673,-9.4633,-1
11.72,-9.4124,-1
11.766,-9.3612,-1
11.813,-9.3098,-1
11.859,-9.2582,-1
11.905,-9.2063,-1
11.951,-9.1542,-1
11.997,-9.1019,-1
12.042,-9.0493,-1
12.088,-8.9965,-1
12.133,-8.9435,-1
12.177,-8.8903,-1
12.222,-8.8368,-1
12.266,-8.7832,-1
12.31,-8.7293,-1
12.354,-8.6752,-1
12.398,-8.6208,-1
12.441,-8.5663,-1
12.484,-8.5115,-1
12.527,-8.4565,-1
12.57,-8.4013,-1
12.612,-8.3459,-1
12.654,-8.2903,-1
12.696,-8.2345,-1
12.738,-8.1784,-1
12.779,-8.1222,-1
12.82,-8.0657,-1
12.861,-8.0091,-1
12.902,-7.9522,-1
12.942,-7.8951,-1
12.982,-7.8379,-1
13.022,-7.7804,-1
13.062,-7.7227,-1
13.101,-7.6648,-1
13.14,-7.6067,-1
13.179,-7.5485,-1
13.218,-7.49,-1
13.256,-7.4313,-1
13.294,-7.3724,-1
13.332,-7.3134,-1
13.37,-7.2541,-1
13.407,-7.1947,-1
13.444,-7.1351,-1
13.481,-7.0752,-1
13.517,-7.0152,-1
13.554,-6.955,-1
13.589,-6.8947,-1
13.625,-6.8341,-1
13.661,-6.7734,-1
13.696,-6.7124,-1
13.731,-6.6513,-1
13.765,-6.59,-1
13.8,-6.5286,-1
13.834,-6.4669,-1
13.868,-6.4051,-1
13.901,-6.3431,-1
13.934,-6.281,-1
13.967,-6.2186,-1
14,-6.1561,-1
14.032,-6.0935,-1
14.065,-6.0306,-1
14.096,-5.9676,-1
14.128,-5.9044,-1
14.159,-5.8411,-1
14.19,-5.7776,-1
14.221,-5.7139,-1
14.251,-5.6501,-1
14.281,-5.5861,-1
14.311,-5.522,-1
14.341,-5.4577,-1
14.37,-5.3932,-1
14.399,-5.3286,-1
14.428,-5.2639,-1
14.456,-5.1989,-1
14.484,-5.1339,-1
14.512,-5.0687,-1
14.54,-5.0033,-1
14.567,-4.9378,-1
14.594,-4.8722,-1
14.621,-4.8064,-1
14.647,-4.7405,-1
14.673,-4.6744,-1
14.699,-4.6082,-1
14.724,-4.5418,-1
14.749,-4.4753,-1
14.774,-4.4087,-1
14.799,-4.3419,-1
14.823,-4.2751,-1
14.847,-4.208,-1
14.871,-4.1409,-1
14.894,-4.0736,-1
14.917,-4.0062,-1
14.94,-3.9387,-1
14.962,-3.871,-1
14.984,-3.8032,-1
15.006,-3.7353,-1
15.028,-3.6673,-1
15.049,-3.5992,-1
15.07,-3.5309,-1
15.09,-3.4625,-1
15.111,-3.394,-1
15.13,-3.3254,-1
15.15,-3.2567,-1
15.169,-3.1879,-1
15.188,-3.119,-1
15.207,-3.0499,-1
15.226,-2.9808,-1
15.244,-2.9115,-1
15.261,-2.8422,-1
15.279,-2.7727,-1
15.296,-2.7032,-1
15.313,-2.6335,-1
15.329,-2.5637,-1
15.346,-2.4939,-1
15.361,-2.4239,-1
15.377,-2.3539,-1
15.392,-2.2838,-1
15.407,-2.2136,-1
15.422,-2.1432,-1
15.436,-2.0729,-1
15.45,-2.0024,-1
15.463,-1.9318,-1
15.477,-1.8612,-1
15.49,-1.7904,-1
15.502,-1.7196,-1
15.515,-1.6487,-1
15.527,-1.5778,-1
15.538,-1.5067,-1
15.55,-1.4356,-1
15.561,-1.3644,-1
15.572,-1.2931,-1
15.582,-1.2218,-1
15.592,-1.1504,-1
15.602,-1.0789,-1
15.611,-1.0074,-1
15.62,-0.93582,-1
15.629,-0.86417,-1
15.637,-0.79245,-1
15.645,-0.72067,-1
15.653,-0.64884,-1
15.661,-0.57695,-1
15.668,-0.50501,-1
15.674,-0.43301,-1
15.681,-0.36096,-1
15.687,-0.28886,-1
15.693,-0.21672,-1
15.698,-0.14452,-1
15.703,-0.072283,-1
15.708,-7.6947e-015,-1
15.712,0.072326,-1
15.717,0.14469,-1
15.72,0.2171,-1
15.724,0.28954,-1
15.727,0.36202,-1
15.73,0.43454,-1
15.732,0.50708,-1
15.734,0.57966,-1
15.736,0.65227,-1
15.737,0.72491,-1
15.738,0.79758,-1
15.739,0.87027,-1
15.74,0.94298,-1
15.74,1.0157,-1
15.739,1.0885,-1
15.739,1.1613,-1
15.738,1.234,-1
15.737,1.3069,-1
15.735,1.3797,-1
15.733,1.4525,-1
15.731,1.5254,-1
15.728,1.5982,-1
15.725,1.6711,-1
15.722,1.744,-1
15.718,1.8168,-1
15.714,1.8897,-1
15.71,1.9626,-1
15.705,2.0355,-1
15.701,2.1084,-1
15.695,2.1813,-1
15.69,2.2541,-1
15.684,2.327,-1
15.677,2.3999,-1
15.671,2.4727,-1
15.664,2.5456,-1
15.656,2.6184,-1
15.649,2.6912,-1
15.641,2.764,-1
15.632,2.8368,-1
15.623,2.9096,-1
15.614,2.9823,-1
15.605,3.0551,-1
15.595,3.1278,-1
15.585,3.2004,-1
15.575,3.2731,-1
15.564,3.3457,-1
15.553,3.4183,-1
15.542,3.4909,-1
15.53,3.5634,-1
15.518,3.6359,-1
15.505,3.7084,-1
15.493,3.7808,-1
15.48,3.8532,-1
15.466,3.9255,-1
15.452,3.9978,-1
15.438,4.0701,-1
15.424,4.1423,-1
15.409,4.2145,-1
15.394,4.2866,-1
15.378,4.3587,-1
15.363,4.4307,-1
15.346,4.5026,-1
15.33,4.5745,-1
15.313,4.6464,-1
15.296,4.7182,-1
15.279,4.7899,-1
15.261,4.8616,-1
15.243,4.9332,-1
15.224,5.0048,-1
15.205,5.0762,-1
15.186,5.1477,-1
15.167,5.219,-1
15.147,5.2903,-1
15.127,5.3615,-1
15.106,5.4326,-1
15.085,5.5037,-1
15.064,5.5746,-1
15.042,5.6455,-1
15.021,5.7164,-1
14.998,5.7871,-1
14.976,5.8578,-1
14.953,5.9283,-1
14.93,5.9988,-1
14.906,6.0692,-1
14.883,6.1395,-1
14.858,6.2097,-1
14.834,6.2798,-1
14.809,6.3499,-1
14.784,6.4198,-1
14.758,6.4896,-1
14.733,6.5594,-1
14.706,6.629,-1
14.68,6.6985,-1
14.653,6.768,-1
14.626,6.8373,-1
14.599,6.9065,-1
14.571,6.9756,-1
14.543,7.0446,-1
14.514,7.1135,-1
14.485,7.1823,-1
14.456,7.251,-1
14.427,7.3195,-1
14.397,7.388,-1
14.367,7.4563,-1
14.337,7.5245,-1
14.306,7.5925,-1
14.275,7.6605,-1
14.244,7.7283,-1
14.212,7.796,-1
14.18,7.8636,-1
14.148,7.931,-1
14.115,7.9983,-1
14.082,8.0655,-1
14.049,8.1325,-1
14.015,8.1994,-1
13.981,8.2662,-1
13.947,8.3328,-1
13.912,8.3993,-1
13.877,8.4657,-1
13.842,8.5319,-1
13.807,8.5979,-1
13.771,8.6638,-1
13.735,8.7296,-1
13.698,8.7952,-1
13.661,8.8607,-1
13.624,8.926,-1
13.587,8.9912,-1
13.549,9.0562,-1
13.511,9.121,-1
13.473,9.1857,-1
13.434,9.2502,-1
13.395,9.3146,-1
13.356,9.3788,-1
13.317,9.4428,-1
13.277,9.5067,-1
13.237,9.5704,-1
13.196,9.634,-1
13.155,9.6973,-1
13.114,9.7605,-1
13.073,9.8236,-1
13.031,9.8864,-1
12.989,9.9491,-1
12.947,10.012,-1
12.904,10.074,-1
12.861,10.136,-1
12.818,10.198,-1
12.775,10.26,-1
12.731,10.321,-1
12.687,10.383,-1
12.642,10.444,-1
12.598,10.505,-1
12.553,10.566,-1
12.508,10.627,-1
12.462,10.687,-1
12.416,10.747,-1
12.37,10.807,-1
12.324,10.867,-1
12.277,10.927,-1
12.23,10.986,-1
12.183,11.046,-1
12.135,11.105,-1
12.087,11.164,-1
12.039,11.222,-1
11.991,11.281,-1
11.942,11.339,-1
11.893,11.397,-1
11.844,11.455,-1
11.794,11.512,-1
11.744,11.57,-1
11.694,11.627,-1
11.644,11.684,-1
11.593,11.741,-1
11.542,11.797,-1
11.491,11.853,-1
11.439,11.91,-1
11.388,11.965,-1
11.335,12.021,-1
11.283,12.076,-1
11.231,12.132,-1
11.178,12.187,-1
11.125,12.241,-1
11.071,12.296,-1
11.018,12.35,-1
10.964,12.404,-1
10.909,12.458,-1
10.855,12.512,-1
10.8,12.565,-1
10.745,12.618,-1
10.69,12.671,-1
10.635,12.723,-1
10.579,12.776,-1
10.523,12.828,-1
10.467,12.88,-1
10.41,12.931,-1
10.353,12.983,-1
10.296,13.034,-1
10.239,13.085,-1
10.182,13.135,-1
10.124,13.186,-1
10.066,13.236,-1
10.008,13.286,-1
9.949,13.335,-1
9.8903,13.385,-1
9.8313,13.434,-1
9.7721,13.483,-1
9.7126,13.531,-1
9.6528,13.58,-1
9.5929,13.628,-1
9.5327,13.675,-1
9.4723,13.723,-1
9.4116,13.77,-1
9.3507,13.817,-1
9.2895,13.864,-1
9.2282,13.91,-1
9.1666,13.957,-1
9.1047,14.002,-1
9.0427,14.048,-1
8.9804,14.093,-1
8.9179,14.138,-1
8.8551,14.183,-1
8.7922,14.228,-1
8.729,14.272,-1
8.6656,14.316,-1
8.602,14.36,-1
8.5381,14.403,-1
8.4741,14.446,-1
8.4098,14.489,-1
8.3453,14.532,-1
8.2806,14.574,-1
8.2157,14.616,-1
8.1506,14.658,-1
8.0852,14.699,-1
8.0197,14.74,-1
7.9539,14.781,-1
7.888,14.821,-1
7.8218,14.862,-1
7.7554,14.902,-1
7.6889,14.941,-1
7.6221,14.981,-1
7.5551,15.02,-1
7.488,15.058,-1
7.4206,15.097,-1
7.353,15.135,-1
7.2853,15.173,-1
7.2173,15.21,-1
7.1492,15.247,-1
7.0809,15.284,-1
7.0124,15.321,-1
6.9437,15.357,-1
6.8748,15.393,-1
6.8057,15.429,-1
6.7365,15.464,-1
6.667,15.499,-1
6.5974,15.534,-1
6.5276,15.569,-1
6.4576,15.603,-1
6.3875,15.637,-1
6.3172,15.67,-1
6.2467,15.703,-1
6.176,15.736,-1
6.1052,15.769,-1
6.0342,15.801,-1
5.963,15.833,-1
5.8916,15.864,-1
5.8201,15.896,-1
5.7485,15.927,-1
5.6766,15.957,-1
5.6047,15.988,-1
5.5325,16.018,-1
5.4602,16.047,-1
5.3877,16.077,-1
5.3151,16.106,-1
5.2423,16.134,-1
5.1694,16.163,-1
5.0964,16.191,-1
5.0231,16.218,-1
4.9498,16.246,-1
4.8763,16.273,-1
4.8026,16.299,-1
4.7288,16.326,-1
4.6549,16.352,-1
4.5808,16.377,-1
4.5066,16.403,-1
4.4322,16.428,-1
4.3577,16.453,-1
4.2831,16.477,-1
4.2084,16.501,-1
4.1335,16.525,-1
4.0585,16.548,-1
3.9833,16.571,-1
3.9081,16.593,-1
3.8327,16.616,-1
3.7572,16.638,-1
3.6816,16.659,-1
3.6058,16.681,-1
3.5299,16.702,-1
3.4539,16.722,-1
3.3779,16.742,-1
3.3016,16.762,-1
3.2253,16.782,-1
3.1489,16.801,-1
3.0723,16.82,-1
2.9957,16.838,-1
2.9189,16.856,-1
2.8421,16.874,-1
2.7651,16.892,-1
2.6881,16.909,-1
2.6109,16.926,-1
2.5336,16.942,-1
2.4563,16.958,-1
2.3788,16.974,-1
2.3013,16.989,-1
2.2237,17.004,-1
2.146,17.019,-1
2.0682,17.033,-1
1.9903,17.047,-1
1.9123,17.06,-1
1.8342,17.073,-1
1.7561,17.086,-1
1.6779,17.099,-1
1.5996,17.111,-1
1.5212,17.123,-1
1.4428,17.134,-1
1.3642,17.145,-1
1.2857,17.156,-1
1.207,17.166,-1
1.1283,17.176,-1
1.0495,17.186,-1
0.97061,17.195,-1
0.89169,17.204,-1
0.81271,17.212,-1
0.73367,17.221,-1
0.65457,17.228,-1
0.57541,17.236,-1
0.4962,17.243,-1
0.41694,17.25,-1
0.33762,17.256,-1
0.25826,17.262,-1
0.17884,17.267,-1
0.099385,17.273,-1
0.019882,17.278,-1
-0.059663,17.282,-1
-0.13925,17.286,-1
-0.21888,17.29,-1
-0.29854,17.293,-1
-0.37824,17.296,-1
-0.45797,17.299,-1
-0.53774,17.301,-1
-0.61754,17.303,-1
-0.69737,17.305,-1
-0.77722,17.306,-1
-0.8571,17.307,-1
-0.93701,17.307,-1
-1.0169,17.308,-1
-1.0969,17.307,-1
-1.1769,17.307,-1
-1.2568,17.306,-1
-1.3368,17.304,-1
-1.4168,17.303,-1
-1.4969,17.3,-1
-1.5769,17.298,-1
-1.657,17.295,-1
-1.737,17.292,-1
-1.8171,17.288,-1
-1.8971,17.284,-1
-1.9772,17.28,-1
-2.0573,17.275,-1
-2.1373,17.27,-1
-2.2174,17.265,-1
-2.2974,17.259,-1
-2.3775,17.253,-1
-2.4575,17.246,-1
-2.5375,17.239,-1
-2.6176,17.232,-1
-2.6976,17.224,-1
-2.7776,17.216,-1
-2.8575,17.208,-1
-2.9375,17.199,-1
-3.0174,17.19,-1
-3.0973,17.18,-1
-3.1772,17.17,-1
-3.2571,17.16,-1
-3.3369,17.149,-1
-3.4167,17.138,-1
-3.4965,17.127,-1
-3.5762,17.115,-1
-3.6559,17.103,-1
-3.7356,17.09,-1
-3.8152,17.078,-1
-3.8948,17.064,-1
-3.9744,17.051,-1
-4.0539,17.037,-1
-4.1333,17.022,-1
-4.2128,17.008,-1
-4.2921,16.992,-1
-4.3715,16.977,-1
-4.4507,16.961,-1
-4.5299,16.945,-1
-4.6091,16.928,-1
-4.6882,16.911,-1
-4.7672,16.894,-1
-4.8462,16.876,-1
-4.9251,16.858,-1
-5.004,16.84,-1
-5.0828,16.821,-1
-5.1615,16.802,-1
-5.2402,16.782,-1
-5.3188,16.762,-1
-5.3973,16.742,-1
-5.4757,16.721,-1
-5.5541,16.7,-1
-5.6324,16.679,-1
-5.7106,16.657,-1
-5.7887,16.635,-1
-5.8668,16.613,-1
-5.9447,16.59,-1
-6.0226,16.567,-1
-6.1004,16.543,-1
-6.1781,16.519,-1
-6.2557,16.495,-1
-6.3332,16.47,-1
-6.4106,16.445,-1
-6.4879,16.42,-1
-6.5651,16.394,-1
-6.6423,16.368,-1
-6.7193,16.341,-1
-6.7962,16.315,-1
-6.873,16.287,-1
-6.9497,16.26,-1
-7.0263,16.232,-1
-7.1028,16.203,-1
-7.1792,16.175,-1
-7.2555,16.146,-1
-7.3316,16.116,-1
-7.4076,16.087,-1
-7.4836,16.057,-1
-7.5594,16.026,-1
-7.635,15.995,-1
-7.7106,15.964,-1
-7.786,15.933,-1
-7.8613,15.901,-1
-7.9365,15.869,-1
-8.0115,15.836,-1
-8.0864,15.803,-1
-8.1612,15.77,-1
-8.2358,15.736,-1
-8.3103,15.702,-1
-8.3847,15.668,-1
-8.4589,15.633,-1
-8.533,15.598,-1
-8.6069,15.562,-1
-8.6807,15.527,-1
-8.7543,15.491,-1
-8.8278,15.454,-1
-8.9012,15.417,-1
-8.9744,15.38,-1
-9.0474,15.343,-1
-9.1203,15.305,-1
-9.193,15.267,-1
-9.2656,15.228,-1
-9.338,15.189,-1
-9.4102,15.15,-1
-9.4823,15.11,-1
-9.5542,15.07,-1
-9.626,15.03,-1
-9.6976,14.99,-1
-9.769,14.949,-1
-9.8402,14.907,-1
-9.9113,14.866,-1
-9.9822,14.824,-1
-10.053,14.781,-1
-10.123,14.739,-1
-10.194,14.696,-1
-10.264,14.653,-1
-10.334,14.609,-1
-10.404,14.565,-1
-10.473,14.521,-1
-10.543,14.476,-1
-10.612,14.431,-1
-10.681,14.386,-1
-10.75,14.34,-1
-10.819,14.294,-1
-10.887,14.248,-1
-10.955,14.201,-1
-11.024,14.154,-1
-11.091,14.107,-1
-11.159,14.059,-1
-11.227,14.011,-1
-11.294,13.963,-1
-11.361,13.915,-1
-11.428,13.866,-1
-11.494,13.816,-1
-11.561,13.767,-1
-11.627,13.717,-1
-11.693,13.667,-1
-11.759,13.616,-1
-11.824,13.566,-1
-11.89,13.515,-1
-11.955,13.463,-1
-12.02,13.411,-1
-12.085,13.359,-1
-12.149,13.307,-1
-12.213,13.254,-1
-12.277,13.201,-1
-12.341,13.148,-1
-12.405,13.094,-1
-12.468,13.04,-1
-12.531,12.986,-1
-12.594,12.932,-1
-12.657,12.877,-1
-12.719,12.822,-1
-12.781,12.766,-1
-12.843,12.711,-1
-12.905,12.655,-1
-12.966,12.598,-1
-13.027,12.542,-1
-13.088,12.485,-1
-13.149,12.427,-1
-13.209,12.37,-1
-13.269,12.312,-1
-13.329,12.254,-1
-13.389,12.196,-1
-13.448,12.137,-1
-13.508,12.078,-1
-13.566,12.019,-1
-13.625,11.959,-1
-13.683,11.899,-1
-13.742,11.839,-1
-13.799,11.779,-1
-13.857,11.718,-1
-13.914,11.657,-1
-13.971,11.596,-1
-14.028,11.535,-1
-14.085,11.473,-1
-14.141,11.411,-1
-14.197,11.348,-1
-14.253,11.286,-1
-14.308,11.223,-1
-14.363,11.16,-1
-14.418,11.096,-1
-14.473,11.033,-1
-14.527,10.969,-1
-14.581,10.904,-1
-14.635,10.84,-1
-14.688,10.775,-1
-14.741,10.71,-1
-14.794,10.645,-1
-14.847,10.579,-1
-14.899,10.514,-1
-14.951,10.448,-1
-15.003,10.381,-1
-15.054,10.315,-1
-15.105,10.248,-1
-15.156,10.181,-1
-15.207,10.113,-1
-15.257,10.046,-1
-15.307,9.978,-1
-15.357,9.9099,-1
-15.406,9.8416,-1
-15.455,9.7731,-1
-15.504,9.7043,-1
-15.552,9.6352,-1
-15.6,9.5659,-1
-15.648,9.4964,-1
-15.695,9.4267,-1
-15.743,9.3567,-1
-15.789,9.2864,-1
-15.836,9.216,-1
-15.882,9.1453,-1
-15.928,9.0744,-1
-15.974,9.0032,-1
-16.019,8.9318,-1
-16.064,8.8602,-1
-16.109,8.7884,-1
-16.153,8.7163,-1
-16.197,8.644,-1
-16.241,8.5715,-1
-16.284,8.4988,-1
-16.327,8.4259,-1
-16.37,8.3527,-1
-16.412,8.2794,-1
-16.454,8.2058,-1
-16.496,8.132,-1
-16.537,8.058,-1
-16.579,7.9838,-1
-16.619,7.9094,-1
-16.66,7.8347,-1
-16.7,7.7599,-1
-16.739,7.6849,-1
-16.779,7.6097,-1
-16.818,7.5342,-1
-16.857,7.4586,-1
-16.895,7.3828,-1
-16.933,7.3067,-1
-16.971,7.2305,-1
-17.008,7.1541,-1
-17.045,7.0775,-1
-17.082,7.0007,-1
-17.118,6.9238,-1
-17.154,6.8466,-1
-17.19,6.7692,-1
-17.225,6.6917,-1
-17.26,6.614,-1
-17.294,6.5361,-1
-17.329,6.458,-1
-17.362,6.3798,-1
-17.396,6.3014,-1
-17.429,6.2228,-1
-17.462,6.144,-1
-17.494,6.0651,-1
-17.526,5.986,-1
-17.558,5.9067,-1
-17.589,5.8273,-1
-17.621,5.7477,-1
-17.651,5.6679,-1
-17.681,5.588,-1
-17.711,5.5079,-1
-17.741,5.4277,-1
-17.77,5.3473,-1
-17.799,5.2667,-1
-17.827,5.186,-1
-17.856,5.1052,-1
-17.883,5.0242,-1
-17.911,4.943,-1
-17.938,4.8617,-1
-17.964,4.7803,-1
-17.991,4.6987,-1
-18.017,4.617,-1
-18.042,4.5352,-1
-18.067,4.4532,-1
-18.092,4.371,-1
-18.116,4.2888,-1
-18.14,4.2064,-1
-18.164,4.1238,-1
-18.187,4.0412,-1
-18.21,3.9584,-1
-18.233,3.8755,-1
-18.255,3.7925,-1
-18.277,3.7093,-1
-18.298,3.626,-1
-18.319,3.5426,-1
-18.34,3.4591,-1
-18.36,3.3755,-1
-18.38,3.2918,-1
-18.399,3.2079,-1
-18.418,3.124,-1
-18.437,3.0399,-1
-18.456,2.9557,-1
-18.474,2.8715,-1
-18.491,2.7871,-1
-18.508,2.7026,-1
-18.525,2.618,-1
-18.541,2.5333,-1
-18.558,2.4486,-1
-18.573,2.3637,-1
-18.588,2.2788,-1
-18.603,2.1937,-1
-18.618,2.1086,-1
-18.632,2.0233,-1
-18.646,1.938,-1
-18.659,1.8526,-1
-18.672,1.7672,-1
-18.684,1.6816,-1
-18.696,1.596,-1
-18.708,1.5103,-1
-18.719,1.4245,-1
-18.73,1.3386,-1
-18.741,1.2527,-1
-18.751,1.1667,-1
-18.761,1.0807,-1
-18.77,0.99454,-1
-18.779,0.90835,-1
-18.788,0.8221,-1
-18.796,0.73579,-1
-18.804,0.64942,-1
-18.811,0.563,-1
-18.818,0.47652,-1
-18.825,0.38999,-1
-18.831,0.30341,-1
-18.837,0.21678,-1
-18.842,0.1301,-1
-18.847,0.043378,-1
-18.852,-0.043388,-1
-18.856,-0.1302,-1
-18.86,-0.21704,-1
-18.863,-0.30393,-1
-18.866,-0.39085,-1
-18.869,-0.4778,-1
-18.871,-0.56479,-1
-18.873,-0.65181,-1
-18.874,-0.73885,-1
-18.875,-0.82592,-1
-18.876,-0.91302,-1
-18.876,-1.0001,-1
-18.876,-1.0873,-1
-18.875,-1.1744,-1
-18.874,-1.2616,-1
-18.873,-1.3488,-1
-18.871,-1.436,-1
-18.869,-1.5232,-1
-18.866,-1.6105,-1
-18.863,-1.6977,-1
-18.86,-1.785,-1
-18.856,-1.8722,-1
-18.852,-1.9594,-1
-18.847,-2.0467,-1
-18.842,-2.1339,-1
-18.836,-2.2212,-1
-18.831,-2.3084,-1
-18.824,-2.3957,-1
-18.818,-2.4829,-1
-18.811,-2.5701,-1
-18.803,-2.6573,-1
-18.795,-2.7445,-1
-18.787,-2.8317,-1
-18.778,-2.9188,-1
-18.769,-3.006,-1
-18.76,-3.0931,-1
-18.75,-3.1802,-1
-18.739,-3.2672,-1
-18.729,-3.3543,-1
-18.718,-3.4413,-1
-18.706,-3.5282,-1
-18.694,-3.6152,-1
-18.682,-3.7021,-1
-18.669,-3.789,-1
-18.656,-3.8758,-1
-18.643,-3.9626,-1
-18.629,-4.0493,-1
-18.614,-4.136,-1
-18.599,-4.2227,-1
-18.584,-4.3093,-1
-18.569,-4.3959,-1
-18.553,-4.4824,-1
-18.536,-4.5688,-1
-18.52,-4.6552,-1
-18.503,-4.7416,-1
-18.485,-4.8278,-1
-18.467,-4.9141,-1
-18.449,-5.0002,-1
-18.43,-5.0863,-1
-18.411,-5.1723,-1
-18.391,-5.2583,-1
-18.371,-5.3442,-1
-18.351,-5.43,-1
-18.33,-5.5157,-1
-18.309,-5.6014,-1
-18.287,-5.687,-1
-18.265,-5.7725,-1
-18.243,-5.8579,-1
-18.22,-5.9432,-1
-18.197,-6.0285,-1
-18.173,-6.1137,-1
-18.149,-6.1987,-1
-18.125,-6.2837,-1
-18.1,-6.3686,-1
-18.075,-6.4534,-1
-18.049,-6.5381,-1
-18.023,-6.6227,-1
-17.997,-6.7072,-1
-17.97,-6.7916,-1
-17.943,-6.8759,-1
-17.916,-6.9601,-1
-17.888,-7.0442,-1
-17.859,-7.1281,-1
-17.831,-7.212,-1
-17.801,-7.2957,-1
-17.772,-7.3794,-1
-17.742,-7.4629,-1
-17.712,-7.5463,-1
-17.681,-7.6295,-1
-17.65,-7.7127,-1
-17.618,-7.7957,-1
-17.587,-7.8786,-1
-17.554,-7.9614,-1
-17.522,-8.044,-1
-17.489,-8.1265,-1
-17.455,-8.2089,-1
-17.421,-8.2911,-1
-17.387,-8.3732,-1
-17.353,-8.4552,-1
-17.318,-8.537,-1
-17.282,-8.6187,-1
-17.247,-8.7002,-1
-17.21,-8.7816,-1
-17.174,-8.8629,-1
-17.137,-8.9439,-1
-17.1,-9.0249,-1
-17.062,-9.1057,-1
-17.024,-9.1863,-1
-16.986,-9.2668,-1
-16.947,-9.3471,-1
-16.908,-9.4272,-1
-16.868,-9.5072,-1
-16.828,-9.587,-1
-16.788,-9.6667,-1
-16.747,-9.7462,-1
-16.706,-9.8255,-1
-16.665,-9.9046,-1
-16.623,-9.9836,-1
-16.581,-10.062,-1
-16.538,-10.141,-1
-16.495,-10.219,-1
-16.452,-10.298,-1
-16.408,-10.376,-1
-16.364,-10.454,-1
-16.32,-10.531,-1
-16.275,-10.609,-1
-16.23,-10.686,-1
-16.184,-10.763,-1
-16.138,-10.84,-1
-16.092,-10.917,-1
-16.045,-10.994,-1
-15.998,-11.07,-1
-15.951,-11.146,-1
-15.903,-11.222,-1
-15.855,-11.298,-1
-15.807,-11.373,-1
-15.758,-11.449,-1
-15.709,-11.524,-1
-15.659,-11.599,-1
-15.609,-11.674,-1
-15.559,-11.748,-1
-15.509,-11.822,-1
-15.458,-11.896,-1
-15.406,-11.97,-1
-15.355,-12.044,-1
-15.303,-12.117,-1
-15.25,-12.191,-1
-15.198,-12.263,-1
-15.145,-12.336,-1
-15.091,-12.409,-1
-15.038,-12.481,-1
-14.983,-12.553,-1
-14.929,-12.625,-1
-14.874,-12.696,-1
-14.819,-12.768,-1
-14.764,-12.839,-1
-14.708,-12.91,-1
-14.652,-12.98,-1
-14.595,-13.051,-1
-14.538,-13.121,-1
-14.481,-13.191,-1
-14.424,-13.26,-1
-14.366,-13.33,-1
-14.308,-13.399,-1
-14.249,-13.468,-1
-14.191,-13.536,-1
-14.131,-13.605,-1
-14.072,-13.673,-1
-14.012,-13.741,-1
-13.952,-13.808,-1
-13.892,-13.876,-1
-13.831,-13.943,-1
-13.77,-14.009,-1
-13.708,-14.076,-1
-13.647,-14.142,-1
-13.584,-14.208,-1
-13.522,-14.274,-1
-13.459,-14.339,-1
-13.396,-14.405,-1
-13.333,-14.47,-1
-13.269,-14.534,-1
-13.205,-14.598,-1
-13.141,-14.663,-1
-13.077,-14.726,-1
-13.012,-14.79,-1
-12.947,-14.853,-1
-12.881,-14.916,-1
-12.815,-14.979,-1
-12.749,-15.041,-1
-12.683,-15.103,-1
-12.616,-15.165,-1
-12.549,-15.226,-1
-12.482,-15.287,-1
-12.414,-15.348,-1
-12.346,-15.409,-1
-12.278,-15.469,-1
-12.21,-15.529,-1
-12.141,-15.589,-1
-12.072,-15.648,-1
-12.002,-15.707,-1
-11.933,-15.766,-1
-11.863,-15.824,-1
-11.793,-15.882,-1
