x1,x2,y
-21.989,0.050599,1
-21.99,0.025301,1
-21.991,1.6159e-014,1
3.1416,0,-1
3.1427,0.0036159,-1
3.1439,0.0072344,-1
3.145,0.010856,-1
3.1462,0.014479,-1
3.1473,0.018106,-1
3.1484,0.021735,-1
3.1495,0.025367,-1
3.1507,0.029001,-1
3.1518,0.032638,-1
3.1529,0.036277,-1
3.154,0.039919,-1
3.1551,0.043564,-1
3.1562,0.047211,-1
3.1573,0.050861,-1
3.1584,0.054514,-1
3.1595,0.058169,-1
3.1605,0.061826,-1
3.1616,0.065487,-1
3.1627,0.069149,-1
3.1638,0.072815,-1
3.1648,0.076482,-1
3.1659,0.080153,-1
3.1669,0.083826,-1
3.168,0.087501,-1
3.169,0.091179,-1
3.1701,0.09486,-1
3.1711,0.098543,-1
3.1722,0.10223,-1
3.1732,0.10592,-1
3.1742,0.10961,-1
3.1752,0.1133,-1
3.1763,0.117,-1
3.1773,0.12069,-1
3.1783,0.12439,-1
3.1793,0.1281,-1
3.1803,0.1318,-1
3.1813,0.13551,-1
3.1823,0.13922,-1
3.1833,0.14293,-1
3.1842,0.14665,-1
3.1852,0.15037,-1
3.1862,0.15409,-1
3.1872,0.15781,-1
3.1881,0.16154,-1
3.1891,0.16526,-1
3.19,0.16899,-1
3.191,0.17273,-1
3.1919,0.17646,-1
3.1929,0.1802,-1
3.1938,0.18394,-1
3.1948,0.18768,-1
3.1957,0.19142,-1
3.1966,0.19517,-1
3.1975,0.19892,-1
3.1985,0.20267,-1
3.1994,0.20642,-1
3.2003,0.21018,-1
3.2012,0.21394,-1
3.2021,0.2177,-1
3.203,0.22146,-1
3.2039,0.22523,-1
3.2048,0.229,-1
3.2056,0.23277,-1
3.2065,0.23654,-1
3.2074,0.24032,-1
3.2083,0.24409,-1
3.2091,0.24787,-1
3.21,0.25166,-1
3.2108,0.25544,-1
3.2117,0.25923,-1
3.2125,0.26302,-1
3.2134,0.26681,-1
3.2142,0.2706,-1
3.215,0.2744,-1
3.2159,0.27819,-1
3.2167,0.28199,-1
3.2175,0.2858,-1
3.2183,0.2896,-1
3.2191,0.29341,-1
3.2199,0.29722,-1
3.2208,0.30103,-1
3.2215,0.30484,-1
3.2223,0.30866,-1
3.2231,0.31248,-1
3.2239,0.3163,-1
3.2247,0.32012,-1
3.2255,0.32395,-1
3.2262,0.32777,-1
3.227,0.3316,-1
3.2278,0.33543,-1
3.2285,0.33927,-1
3.2293,0.3431,-1
3.23,0.34694,-1
3.2308,0.35078,-1
3.2315,0.35462,-1
3.2322,0.35847,-1
3.233,0.36232,-1
3.2337,0.36617,-1
3.2344,0.37002,-1
3.2351,0.37387,-1
3.2358,0.37772,-1
3.2365,0.38158,-1
3.2372,0.38544,-1
3.2379,0.3893,-1
3.2386,0.39317,-1
3.2393,0.39703,-1
3.24,0.4009,-1
3.2407,0.40477,-1
3.2413,0.40864,-1
3.242,0.41252,-1
3.2427,0.41639,-1
3.2433,0.42027,-1
3.244,0.42415,-1
3.2446,0.42804,-1
3.2453,0.43192,-1
3.2459,0.43581,-1
3.2466,0.4397,-1
3.2472,0.44359,-1
3.2478,0.44748,-1
3.2484,0.45137,-1
3.2491,0.45527,-1
3.2497,0.45917,-1
3.2503,0.46307,-1
3.2509,0.46697,-1
3.2515,0.47088,-1
3.2521,0.47479,-1
3.2527,0.47869,-1
3.2533,0.48261,-1
3.2538,0.48652,-1
3.2544,0.49043,-1
3.255,0.49435,-1
3.2556,0.49827,-1
3.2561,0.50219,-1
3.2567,0.50611,-1
3.2572,0.51004,-1
3.2578,0.51396,-1
3.2583,0.51789,-1
3.2589,0.52182,-1
3.2594,0.52576,-1
3.2599,0.52969,-1
3.2604,0.53363,-1
3.261,0.53756,-1
3.2615,0.5415,-1
3.262,0.54545,-1
3.2625,0.54939,-1
3.263,0.55334,-1
3.2635,0.55728,-1
3.264,0.56123,-1
3.2645,0.56518,-1
3.2649,0.56914,-1
3.2654,0.57309,-1
3.2659,0.57705,-1
3.2664,0.58101,-1
3.2668,0.58497,-1
3.2673,0.58893,-1
3.2677,0.59289,-1
3.2682,0.59686,-1
3.2686,0.60083,-1
3.2691,0.6048,-1
3.2695,0.60877,-1
3.2699,0.61274,-1
3.2703,0.61672,-1
3.2708,0.62069,-1
3.2712,0.62467,-1
3.2716,0.62865,-1
3.272,0.63264,-1
3.2724,0.63662,-1
3.2728,0.6406,-1
3.2732,0.64459,-1
3.2736,0.64858,-1
3.2739,0.65257,-1
3.2743,0.65656,-1
3.2747,0.66056,-1
3.275,0.66456,-1
3.2754,0.66855,-1
3.2758,0.67255,-1
3.2761,0.67655,-1
3.2765,0.68056,-1
3.2768,0.68456,-1
3.2771,0.68857,-1
3.2775,0.69258,-1
3.2778,0.69659,-1
3.2781,0.7006,-1
3.2784,0.70461,-1
3.2787,0.70862,-1
3.279,0.71264,-1
3.2794,0.71666,-1
3.2796,0.72068,-1
3.2799,0.7247,-1
3.2802,0.72872,-1
3.2805,0.73275,-1
3.2808,0.73677,-1
3.2811,0.7408,-1
3.2813,0.74483,-1
3.2816,0.74886,-1
3.2818,0.75289,-1
3.2821,0.75693,-1
3.2823,0.76096,-1
3.2826,0.765,-1
3.2828,0.76904,-1
3.2831,0.77308,-1
3.2833,0.77712,-1
3.2835,0.78116,-1
3.2837,0.78521,-1
3.2839,0.78925,-1
3.2842,0.7933,-1
3.2844,0.79735,-1
3.2846,0.8014,-1
3.2847,0.80546,-1
3.2849,0.80951,-1
3.2851,0.81357,-1
3.2853,0.81762,-1
3.2855,0.82168,-1
3.2856,0.82574,-1
3.2858,0.8298,-1
3.286,0.83387,-1
3.2861,0.83793,-1
3.2863,0.842,-1
3.2864,0.84606,-1
3.2865,0.85013,-1
3.2867,0.8542,-1
3.2868,0.85827,-1
3.2869,0.86235,-1
3.287,0.86642,-1
3.2872,0.8705,-1
3.2873,0.87457,-1
3.2874,0.87865,-1
3.2875,0.88273,-1
3.2876,0.88681,-1
3.2876,0.8909,-1
3.2877,0.89498,-1
3.2878,0.89907,-1
3.2879,0.90315,-1
3.288,0.90724,-1
3.288,0.91133,-1
3.2881,0.91542,-1
3.2881,0.91952,-1
3.2882,0.92361,-1
3.2882,0.9277,-1
3.2883,0.9318,-1
3.2883,0.9359,-1
3.2883,0.94,-1
3.2883,0.9441,-1
3.2884,0.9482,-1
3.2884,0.9523,-1
3.2884,0.95641,-1
3.2884,0.96051,-1
3.2884,0.96462,-1
3.2884,0.96873,-1
3.2883,0.97284,-1
3.2883,0.97695,-1
3.2883,0.98106,-1
3.2883,0.98517,-1
3.2882,0.98928,-1
3.2882,0.9934,-1
3.2882,0.99752,-1
3.2881,1.0016,-1
3.2881,1.0058,-1
3.288,1.0099,-1
3.2879,1.014,-1
3.2879,1.0181,-1
3.2878,1.0222,-1
3.2877,1.0264,-1
3.2876,1.0305,-1
3.2875,1.0346,-1
3.2874,1.0387,-1
3.2873,1.0429,-1
3.2872,1.047,-1
3.2871,1.0511,-1
3.287,1.0553,-1
3.2869,1.0594,-1
3.2868,1.0635,-1
3.2866,1.0677,-1
3.2865,1.0718,-1
3.2863,1.076,-1
3.2862,1.0801,-1
3.286,1.0842,-1
3.2859,1.0884,-1
3.2857,1.0925,-1
3.2856,1.0967,-1
3.2854,1.1008,-1
3.2852,1.105,-1
3.285,1.1091,-1
3.2848,1.1133,-1
3.2846,1.1174,-1
3.2844,1.1216,-1
3.2842,1.1257,-1
3.284,1.1299,-1
3.2838,1.134,-1
3.2836,1.1382,-1
3.2834,1.1423,-1
3.2831,1.1465,-1
3.2829,1.1506,-1
3.2827,1.1548,-1
3.2824,1.1589,-1
3.2822,1.1631,-1
3.2819,1.1673,-1
3.2816,1.1714,-1
3.2814,1.1756,-1
3.2811,1.1798,-1
3.2808,1.1839,-1
3.2805,1.1881,-1
3.2803,1.1923,-1
3.28,1.1964,-1
3.2797,1.2006,-1
3.2794,1.2048,-1
3.2791,1.2089,-1
3.2787,1.2131,-1
3.2784,1.2173,-1
3.2781,1.2214,-1
3.2778,1.2256,-1
3.2774,1.2298,-1
3.2771,1.234,-1
3.2767,1.2381,-1
3.2764,1.2423,-1
3.276,1.2465,-1
3.2757,1.2507,-1
3.2753,1.2549,-1
3.2749,1.259,-1
3.2746,1.2632,-1
3.2742,1.2674,-1
3.2738,1.2716,-1
3.2734,1.2758,-1
3.273,1.28,-1
3.2726,1.2841,-1
3.2722,1.2883,-1
3.2718,1.2925,-1
3.2714,1.2967,-1
3.2709,1.3009,-1
3.2705,1.3051,-1
3.2701,1.3093,-1
3.2696,1.3135,-1
3.2692,1.3176,-1
3.2687,1.3218,-1
3.2683,1.326,-1
3.2678,1.3302,-1
3.2673,1.3344,-1
3.2669,1.3386,-1
3.2664,1.3428,-1
3.2659,1.347,-1
3.2654,1.3512,-1
3.2649,1.3554,-1
3.2644,1.3596,-1
3.2639,1.3638,-1
3.2634,1.368,-1
3.2629,1.3722,-1
3.2624,1.3764,-1
3.2618,1.3806,-1
3.2613,1.3848,-1
3.2608,1.389,-1
3.2602,1.3932,-1
3.2597,1.3974,-1
3.2591,1.4016,-1
3.2586,1.4058,-1
3.258,1.41,-1
3.2574,1.4142,-1
3.2569,1.4184,-1
3.2563,1.4226,-1
3.2557,1.4268,-1
3.2551,1.4311,-1
3.2545,1.4353,-1
3.2539,1.4395,-1
3.2533,1.4437,-1
3.2527,1.4479,-1
3.2521,1.4521,-1
3.2515,1.4563,-1
3.2508,1.4605,-1
3.2502,1.4647,-1
3.2496,1.469,-1
3.2489,1.4732,-1
3.2483,1.4774,-1
3.2476,1.4816,-1
3.2469,1.4858,-1
3.2463,1.49,-1
3.2456,1.4942,-1
3.2449,1.4985,-1
3.2442,1.5027,-1
3.2436,1.5069,-1
3.2429,1.5111,-1
3.2422,1.5153,-1
3.2415,1.5195,-1
3.2408,1.5238,-1
3.24,1.528,-1
3.2393,1.5322,-1
3.2386,1.5364,-1
3.2379,1.5406,-1
3.2371,1.5448,-1
3.2364,1.5491,-1
3.2356,1.5533,-1
3.2349,1.5575,-1
3.2341,1.5617,-1
3.2334,1.566,-1
3.2326,1.5702,-1
3.2318,1.5744,-1
3.231,1.5786,-1
3.2303,1.5828,-1
3.2295,1.5871,-1
3.2287,1.5913,-1
3.2279,1.5955,-1
3.2271,1.5997,-1
3.2262,1.604,-1
3.2254,1.6082,-1
3.2246,1.6124,-1
3.2238,1.6166,-1
3.2229,1.6209,-1
3.2221,1.6251,-1
3.2213,1.6293,-1
3.2204,1.6335,-1
3.2196,1.6378,-1
3.2187,1.642,-1
3.2178,1.6462,-1
3.217,1.6504,-1
3.2161,1.6547,-1
3.2152,1.6589,-1
3.2143,1.6631,-1
3.2134,1.6673,-1
3.2125,1.6716,-1
3.2116,1.6758,-1
3.2107,1.68,-1
3.2098,1.6843,-1
3.2089,1.6885,-1
3.2079,1.6927,-1
3.207,1.6969,-1
3.2061,1.7012,-1
3.2051,1.7054,-1
3.2042,1.7096,-1
3.2032,1.7139,-1
3.2022,1.7181,-1
3.2013,1.7223,-1
3.2003,1.7265,-1
3.1993,1.7308,-1
3.1984,1.735,-1
3.1974,1.7392,-1
3.1964,1.7435,-1
3.1954,1.7477,-1
3.1944,1.7519,-1
3.1934,1.7561,-1
3.1923,1.7604,-1
3.1913,1.7646,-1
3.1903,1.7688,-1
3.1893,1.7731,-1
3.1882,1.7773,-1
3.1872,1.7815,-1
3.1861,1.7857,-1
3.1851,1.79,-1
3.184,1.7942,-1
3.183,1.7984,-1
3.1819,1.8026,-1
3.1808,1.8069,-1
3.1797,1.8111,-1
3.1786,1.8153,-1
3.1776,1.8196,-1
3.1765,1.8238,-1
3.1754,1.828,-1
3.1742,1.8322,-1
3.1731,1.8365,-1
3.172,1.8407,-1
3.1709,1.8449,-1
3.1698,1.8492,-1
3.1686,1.8534,-1
3.1675,1.8576,-1
3.1663,1.8618,-1
3.1652,1.8661,-1
3.164,1.8703,-1
3.1628,1.8745,-1
3.1617,1.8787,-1
3.1605,1.883,-1
3.1593,1.8872,-1
3.1581,1.8914,-1
3.1569,1.8956,-1
3.1557,1.8999,-1
3.1545,1.9041,-1
3.1533,1.9083,-1
3.1521,1.9125,-1
3.1509,1.9168,-1
3.1497,1.921,-1
3.1484,1.9252,-1
3.1472,1.9294,-1
3.146,1.9336,-1
3.1447,1.9379,-1
3.1435,1.9421,-1
3.1422,1.9463,-1
3.1409,1.9505,-1
3.1397,1.9548,-1
3.1384,1.959,-1
3.1371,1.9632,-1
3.1358,1.9674,-1
3.1345,1.9716,-1
3.1332,1.9758,-1
3.1319,1.9801,-1
3.1306,1.9843,-1
3.1293,1.9885,-1
3.128,1.9927,-1
3.1267,1.9969,-1
3.1253,2.0012,-1
3.124,2.0054,-1
3.1227,2.0096,-1
3.1213,2.0138,-1
3.12,2.018,-1
3.1186,2.0222,-1
3.1172,2.0264,-1
3.1159,2.0307,-1
3.1145,2.0349,-1
3.1131,2.0391,-1
3.1117,2.0433,-1
3.1103,2.0475,-1
3.1089,2.0517,-1
3.1075,2.0559,-1
3.1061,2.0601,-1
3.1047,2.0643,-1
3.1033,2.0686,-1
3.1019,2.0728,-1
3.1004,2.077,-1
3.099,2.0812,-1
3.0976,2.0854,-1
3.0961,2.0896,-1
3.0947,2.0938,-1
3.0932,2.098,-1
3.0917,2.1022,-1
3.0903,2.1064,-1
3.0888,2.1106,-1
3.0873,2.1148,-1
3.0858,2.119,-1
3.0843,2.1232,-1
3.0828,2.1274,-1
3.0813,2.1316,-1
3.0798,2.1358,-1
3.0783,2.14,-1
3.0768,2.1442,-1
3.0753,2.1484,-1
3.0737,2.1526,-1
3.0722,2.1568,-1
3.0706,2.161,-1
3.0691,2.1652,-1
3.0675,2.1694,-1
3.066,2.1736,-1
3.0644,2.1778,-1
3.0629,2.182,-1
3.0613,2.1862,-1
3.0597,2.1904,-1
3.0581,2.1945,-1
3.0565,2.1987,-1
3.0549,2.2029,-1
3.0533,2.2071,-1
3.0517,2.2113,-1
3.0501,2.2155,-1
3.0485,2.2197,-1
3.0468,2.2238,-1
3.0452,2.228,-1
3.0436,2.2322,-1
3.0419,2.2364,-1
3.0403,2.2406,-1
3.0386,2.2448,-1
3.037,2.2489,-1
3.0353,2.2531,-1
3.0336,2.2573,-1
3.0319,2.2615,-1
3.0303,2.2656,-1
3.0286,2.2698,-1
3.0269,2.274,-1
3.0252,2.2782,-1
3.0235,2.2823,-1
3.0218,2.2865,-1
3.0201,2.2907,-1
3.0183,2.2949,-1
3.0166,2.299,-1
3.0149,2.3032,-1
3.0131,2.3074,-1
3.0114,2.3115,-1
3.0096,2.3157,-1
3.0079,2.3199,-1
3.0061,2.324,-1
3.0044,2.3282,-1
3.0026,2.3323,-1
3.0008,2.3365,-1
2.999,2.3407,-1
2.9972,2.3448,-1
2.9954,2.349,-1
2.9936,2.3531,-1
2.9918,2.3573,-1
2.99,2.3614,-1
2.9882,2.3656,-1
2.9864,2.3697,-1
2.9846,2.3739,-1
2.9827,2.378,-1
2.9809,2.3822,-1
2.979,2.3863,-1
2.9772,2.3905,-1
2.9753,2.3946,-1
2.9735,2.3988,-1
2.9716,2.4029,-1
2.9697,2.4071,-1
2.9678,2.4112,-1
2.966,2.4153,-1
2.9641,2.4195,-1
2.9622,2.4236,-1
2.9603,2.4277,-1
2.9584,2.4319,-1
2.9565,2.436,-1
2.9545,2.4401,-1
2.9526,2.4443,-1
2.9507,2.4484,-1
2.9488,2.4525,-1
2.9468,2.4567,-1
2.9449,2.4608,-1
2.9429,2.4649,-1
2.941,2.469,-1
2.939,2.4732,-1
2.937,2.4773,-1
2.9351,2.4814,-1
2.9331,2.4855,-1
2.9311,2.4896,-1
2.9291,2.4938,-1
2.9271,2.4979,-1
2.9251,2.502,-1
2.9231,2.5061,-1
2.9211,2.5102,-1
2.9191,2.5143,-1
2.917,2.5184,-1
2.915,2.5225,-1
2.913,2.5266,-1
2.9109,2.5308,-1
2.9089,2.5349,-1
2.9068,2.539,-1
2.9048,2.5431,-1
2.9027,2.5472,-1
2.9007,2.5513,-1
2.8986,2.5554,-1
2.8965,2.5594,-1
2.8944,2.5635,-1
2.8923,2.5676,-1
2.8902,2.5717,-1
2.8881,2.5758,-1
2.886,2.5799,-1
2.8839,2.584,-1
2.8818,2.5881,-1
2.8797,2.5922,-1
2.8775,2.5962,-1
2.8754,2.6003,-1
2.8733,2.6044,-1
2.8711,2.6085,-1
2.869,2.6126,-1
2.8668,2.6166,-1
2.8646,2.6207,-1
2.8625,2.6248,-1
2.8603,2.6288,-1
2.8581,2.6329,-1
2.8559,2.637,-1
2.8537,2.641,-1
2.8515,2.6451,-1
2.8493,2.6492,-1
2.8471,2.6532,-1
2.8449,2.6573,-1
2.8427,2.6614,-1
2.8405,2.6654,-1
2.8382,2.6695,-1
2.836,2.6735,-1
2.8338,2.6776,-1
2.8315,2.6816,-1
2.8293,2.6857,-1
2.827,2.6897,-1
2.8247,2.6938,-1
2.8225,2.6978,-1
2.8202,2.7018,-1
2.8179,2.7059,-1
2.8156,2.7099,-1
2.8133,2.714,-1
2.811,2.718,-1
2.8087,2.722,-1
2.8064,2.7261,-1
2.8041,2.7301,-1
2.8018,2.7341,-1
2.7995,2.7381,-1
2.7971,2.7422,-1
2.7948,2.7462,-1
2.7925,2.7502,-1
2.7901,2.7542,-1
2.7878,2.7582,-1
2.7854,2.7623,-1
2.783,2.7663,-1
2.7807,2.7703,-1
2.7783,2.7743,-1
2.7759,2.7783,-1
2.7735,2.7823,-1
2.7711,2.7863,-1
2.7687,2.7903,-1
2.7663,2.7943,-1
2.7639,2.7983,-1
2.7615,2.8023,-1
2.7591,2.8063,-1
2.7567,2.8103,-1
2.7542,2.8143,-1
2.7518,2.8183,-1
2.7494,2.8223,-1
2.7469,2.8263,-1
2.7445,2.8303,-1
2.742,2.8342,-1
2.7395,2.8382,-1
2.7371,2.8422,-1
2.7346,2.8462,-1
2.7321,2.8501,-1
2.7296,2.8541,-1
2.7271,2.8581,-1
2.7246,2.8621,-1
2.7221,2.866,-1
2.7196,2.87,-1
2.7171,2.874,-1
2.7146,2.8779,-1
2.7121,2.8819,-1
2.7095,2.8858,-1
2.707,2.8898,-1
2.7045,2.8937,-1
2.7019,2.8977,-1
2.6994,2.9016,-1
2.6968,2.9056,-1
2.6942,2.9095,-1
2.6917,2.9135,-1
2.6891,2.9174,-1
2.6865,2.9214,-1
2.6839,2.9253,-1
2.6813,2.9292,-1
2.6787,2.9332,-1
2.6761,2.9371,-1
2.6735,2.941,-1
2.6709,2.9449,-1
2.6683,2.9489,-1
2.6657,2.9528,-1
2.6631,2.9567,-1
2.6604,2.9606,-1
2.6578,2.9645,-1
2.6551,2.9685,-1
2.6525,2.9724,-1
2.6498,2.9763,-1
2.6472,2.9802,-1
2.6445,2.9841,-1
2.6418,2.988,-1
2.6391,2.9919,-1
2.6365,2.9958,-1
2.6338,2.9997,-1
2.6311,3.0036,-1
2.6284,3.0075,-1
2.6257,3.0114,-1
2.623,3.0152,-1
2.6202,3.0191,-1
2.6175,3.023,-1
2.6148,3.0269,-1
2.6121,3.0308,-1
2.6093,3.0347,-1
2.6066,3.0385,-1
2.6038,3.0424,-1
2.6011,3.0463,-1
2.5983,3.0501,-1
2.5955,3.054,-1
2.5928,3.0579,-1
2.59,3.0617,-1
2.5872,3.0656,-1
2.5844,3.0694,-1
2.5816,3.0733,-1
2.5788,3.0771,-1
2.576,3.081,-1
2.5732,3.0848,-1
2.5704,3.0887,-1
2.5676,3.0925,-1
2.5648,3.0963,-1
2.5619,3.1002,-1
2.5591,3.104,-1
2.5563,3.1078,-1
2.5534,3.1117,-1
2.5506,3.1155,-1
2.5477,3.1193,-1
2.5448,3.1231,-1
2.542,3.127,-1
2.5391,3.1308,-1
2.5362,3.1346,-1
2.5333,3.1384,-1
2.5304,3.1422,-1
2.5275,3.146,-1
2.5246,3.1498,-1
2.5217,3.1536,-1
2.5188,3.1574,-1
2.5159,3.1612,-1
2.513,3.165,-1
2.51,3.1688,-1
2.5071,3.1726,-1
2.5042,3.1764,-1
2.5012,3.1802,-1
2.4983,3.1839,-1
2.4953,3.1877,-1
2.4924,3.1915,-1
2.4894,3.1953,-1
2.4864,3.199,-1
2.4834,3.2028,-1
2.4805,3.2066,-1
2.4775,3.2103,-1
2.4745,3.2141,-1
2.4715,3.2179,-1
2.4685,3.2216,-1
2.4655,3.2254,-1
2.4624,3.2291,-1
2.4594,3.2329,-1
2.4564,3.2366,-1
2.4534,3.2403,-1
2.4503,3.2441,-1
2.4473,3.2478,-1
2.4442,3.2516,-1
2.4412,3.2553,-1
2.4381,3.259,-1
2.4351,3.2627,-1
2.432,3.2665,-1
2.4289,3.2702,-1
2.4259,3.2739,-1
2.4228,3.2776,-1
2.4197,3.2813,-1
2.4166,3.285,-1
2.4135,3.2887,-1
2.4104,3.2924,-1
2.4073,3.2961,-1
2.4041,3.2998,-1
2.401,3.3035,-1
2.3979,3.3072,-1
2.3948,3.3109,-1
2.3916,3.3146,-1
2.3885,3.3183,-1
2.3853,3.322,-1
2.3822,3.3256,-1
2.379,3.3293,-1
2.3759,3.333,-1
2.3727,3.3367,-1
2.3695,3.3403,-1
2.3663,3.344,-1
2.3631,3.3476,-1
2.36,3.3513,-1
2.3568,3.355,-1
2.3536,3.3586,-1
2.3504,3.3623,-1
2.3471,3.3659,-1
2.3439,3.3695,-1
2.3407,3.3732,-1
2.3375,3.3768,-1
2.3342,3.3805,-1
2.331,3.3841,-1
2.3278,3.3877,-1
2.3245,3.3913,-1
2.3213,3.395,-1
2.318,3.3986,-1
2.3147,3.4022,-1
2.3115,3.4058,-1
2.3082,3.4094,-1
2.3049,3.413,-1
2.3016,3.4166,-1
2.2983,3.4202,-1
2.295,3.4238,-1
2.2917,3.4274,-1
2.2884,3.431,-1
2.2851,3.4346,-1
2.2818,3.4382,-1
2.2785,3.4418,-1
2.2751,3.4453,-1
2.2718,3.4489,-1
2.2685,3.4525,-1
2.2651,3.4561,-1
2.2618,3.4596,-1
2.2584,3.4632,-1
2.2551,3.4668,-1
2.2517,3.4703,-1
2.2483,3.4739,-1
2.245,3.4774,-1
2.2416,3.481,-1
2.2382,3.4845,-1
2.2348,3.4881,-1
2.2314,3.4916,-1
2.228,3.4951,-1
2.2246,3.4987,-1
2.2212,3.5022,-1
2.2178,3.5057,-1
2.2144,3.5092,-1
2.2109,3.5128,-1
2.2075,3.5163,-1
2.2041,3.5198,-1
2.2006,3.5233,-1
2.1972,3.5268,-1
2.1937,3.5303,-1
2.1903,3.5338,-1
2.1868,3.5373,-1
2.1833,3.5408,-1
2.1799,3.5443,-1
2.1764,3.5478,-1
2.1729,3.5513,-1
2.1694,3.5547,-1
2.1659,3.5582,-1
2.1624,3.5617,-1
2.1589,3.5652,-1
2.1554,3.5686,-1
2.1519,3.5721,-1
2.1484,3.5755,-1
2.1449,3.579,-1
2.1413,3.5825,-1
2.1378,3.5859,-1
2.1343,3.5893,-1
2.1307,3.5928,-1
2.1272,3.5962,-1
2.1236,3.5997,-1
2.1201,3.6031,-1
2.1165,3.6065,-1
2.1129,3.61,-1
2.1093,3.6134,-1
2.1058,3.6168,-1
2.1022,3.6202,-1
2.0986,3.6236,-1
2.095,3.627,-1
2.0914,3.6304,-1
2.0878,3.6338,-1
2.0842,3.6372,-1
2.0806,3.6406,-1
2.0769,3.644,-1
2.0733,3.6474,-1
2.0697,3.6508,-1
2.0661,3.6542,-1
2.0624,3.6575,-1
2.0588,3.6609,-1
2.0551,3.6643,-1
2.0515,3.6677,-1
2.0478,3.671,-1
2.0441,3.6744,-1
2.0405,3.6777,-1
2.0368,3.6811,-1
2.0331,3.6844,-1
2.0294,3.6878,-1
2.0257,3.6911,-1
2.022,3.6945,-1
2.0183,3.6978,-1
2.0146,3.7011,-1
2.0109,3.7045,-1
2.0072,3.7078,-1
2.0035,3.7111,-1
1.9998,3.7144,-1
1.996,3.7177,-1
1.9923,3.721,-1
1.9885,3.7243,-1
1.9848,3.7276,-1
1.9811,3.7309,-1
1.9773,3.7342,-1
1.9735,3.7375,-1
1.9698,3.7408,-1
1.966,3.7441,-1
1.9622,3.7474,-1
1.9584,3.7506,-1
1.9547,3.7539,-1
1.9509,3.7572,-1
1.9471,3.7604,-1
1.9433,3.7637,-1
1.9395,3.767,-1
1.9357,3.7702,-1
1.9318,3.7735,-1
1.928,3.7767,-1
1.9242,3.7799,-1
1.9204,3.7832,-1
1.9165,3.7864,-1
1.9127,3.7896,-1
1.9089,3.7929,-1
1.905,3.7961,-1
1.9011,3.7993,-1
1.8973,3.8025,-1
1.8934,3.8057,-1
1.8896,3.8089,-1
1.8857,3.8121,-1
1.8818,3.8153,-1
1.8779,3.8185,-1
1.874,3.8217,-1
1.8701,3.8249,-1
1.8662,3.8281,-1
1.8623,3.8313,-1
1.8584,3.8345,-1
1.8545,3.8376,-1
1.8506,3.8408,-1
1.8467,3.844,-1
1.8428,3.8471,-1
1.8388,3.8503,-1
1.8349,3.8534,-1
1.8309,3.8566,-1
1.827,3.8597,-1
1.823,3.8629,-1
1.8191,3.866,-1
1.8151,3.8691,-1
1.8112,3.8723,-1
1.8072,3.8754,-1
1.8032,3.8785,-1
1.7992,3.8816,-1
1.7953,3.8847,-1
1.7913,3.8878,-1
1.7873,3.8909,-1
1.7833,3.894,-1
1.7793,3.8971,-1
1.7753,3.9002,-1
1.7712,3.9033,-1
1.7672,3.9064,-1
1.7632,3.9095,-1
1.7592,3.9126,-1
1.7551,3.9156,-1
1.7511,3.9187,-1
1.7471,3.9218,-1
1.743,3.9248,-1
1.739,3.9279,-1
1.7349,3.9309,-1
1.7309,3.934,-1
1.7268,3.937,-1
1.7227,3.94,-1
1.7186,3.9431,-1
1.7146,3.9461,-1
1.7105,3.9491,-1
1.7064,3.9522,-1
1.7023,3.9552,-1
1.6982,3.9582,-1
1.6941,3.9612,-1
1.69,3.9642,-1
1.6859,3.9672,-1
1.6818,3.9702,-1
1.6776,3.9732,-1
1.6735,3.9762,-1
1.6694,3.9792,-1
1.6652,3.9821,-1
1.6611,3.9851,-1
1.657,3.9881,-1
1.6528,3.9911,-1
1.6487,3.994,-1
1.6445,3.997,-1
1.6403,3.9999,-1
1.6362,4.0029,-1
1.632,4.0058,-1
1.6278,4.0088,-1
1.6236,4.0117,-1
1.6195,4.0146,-1
1.6153,4.0176,-1
1.6111,4.0205,-1
1.6069,4.0234,-1
1.6027,4.0263,-1
1.5985,4.0292,-1
1.5942,4.0321,-1
1.59,4.035,-1
1.5858,4.0379,-1
1.5816,4.0408,-1
1.5773,4.0437,-1
1.5731,4.0466,-1
1.5689,4.0495,-1
1.5646,4.0524,-1
1.5604,4.0552,-1
1.5561,4.0581,-1
1.5518,4.061,-1
1.5476,4.0638,-1
1.5433,4.0667,-1
1.539,4.0695,-1
1.5348,4.0724,-1
1.5305,4.0752,-1
1.5262,4.078,-1
1.5219,4.0809,-1
1.5176,4.0837,-1
1.5133,4.0865,-1
1.509,4.0893,-1
1.5047,4.0922,-1
1.5004,4.095,-1
1.4961,4.0978,-1
1.4917,4.1006,-1
1.4874,4.1034,-1
1.4831,4.1062,-1
1.4787,4.1089,-1
1.4744,4.1117,-1
1.4701,4.1145,-1
1.4657,4.1173,-1
1.4614,4.12,-1
1.457,4.1228,-1
1.4526,4.1256,-1
1.4483,4.1283,-1
1.4439,4.1311,-1
1.4395,4.1338,-1
1.4351,4.1366,-1
1.4308,4.1393,-1
1.4264,4.142,-1
1.422,4.1447,-1
1.4176,4.1475,-1
1.4132,4.1502,-1
1.4088,4.1529,-1
1.4044,4.1556,-1
1.4,4.1583,-1
1.3955,4.161,-1
1.3911,4.1637,-1
1.3867,4.1664,-1
1.3822,4.1691,-1
1.3778,4.1718,-1
